place,pays
"http://dbpedia.org/resource/Anstey,_Leicestershire",http://dbpedia.org/resource/Leicestershire
"http://dbpedia.org/resource/Anstey,_Leicestershire",http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Anstruther,http://dbpedia.org/resource/Scotland
http://dbpedia.org/resource/Anstruther,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Antakya,http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Antalaha,http://dbpedia.org/resource/Madagascar
http://dbpedia.org/resource/Antalya,http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Antananarivo,http://dbpedia.org/resource/Madagascar
http://dbpedia.org/resource/Antelias,http://dbpedia.org/resource/Lebanon
http://dbpedia.org/resource/Antequera,http://dbpedia.org/resource/Spain
"http://dbpedia.org/resource/Anthony,_Kansas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Antigo,_Wisconsin",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Antigonish,_Nova_Scotia",http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Antigua,http://dbpedia.org/resource/Barbuda
http://dbpedia.org/resource/Antioquia_Department,http://dbpedia.org/resource/Colombia
http://dbpedia.org/resource/Antoing,http://dbpedia.org/resource/Belgium
"http://dbpedia.org/resource/Antony,_Hauts-de-Seine",http://dbpedia.org/resource/France
http://dbpedia.org/resource/Antsirabe,http://dbpedia.org/resource/Madagascar
http://dbpedia.org/resource/Antwerp,http://dbpedia.org/resource/Belgium
http://dbpedia.org/resource/Anyang,http://dbpedia.org/resource/China
"http://dbpedia.org/resource/Anyang,_Gyeonggi",http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Anykščiai_District_Municipality,http://dbpedia.org/resource/Lithuania
"http://dbpedia.org/resource/Aoi-ku,_Shizuoka",http://dbpedia.org/resource/Japan
"http://dbpedia.org/resource/Aomori,_Aomori",http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Aomori_Prefecture,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Aosta_Valley,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Apache,_Oklahoma",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Apeldoorn,http://dbpedia.org/resource/Netherlands
http://dbpedia.org/resource/Apolda,http://dbpedia.org/resource/Germany
"http://dbpedia.org/resource/Apopka,_Florida",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Apple_Valley,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Appleton,_Wisconsin",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Appomattox_County,_Virginia",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Apulia,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Aquitaine,http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Arab,_Alabama",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Arabi,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Arad,_Romania",http://dbpedia.org/resource/Romania
http://dbpedia.org/resource/Aragon,http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Aranđelovac,http://dbpedia.org/resource/Serbia
http://dbpedia.org/resource/Arapiraca,http://dbpedia.org/resource/Brazil
"http://dbpedia.org/resource/Ararat,_Armenia",http://dbpedia.org/resource/Armenia
"http://dbpedia.org/resource/Ararat,_Victoria",http://dbpedia.org/resource/Australia
"http://dbpedia.org/resource/Arcadia,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Arcata,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Archway,_London",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Arco,_Trentino",http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Arcueil,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Ardabil,http://dbpedia.org/resource/Iran
"http://dbpedia.org/resource/Ardmore,_Alabama",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Ardrossan,http://dbpedia.org/resource/Scotland
http://dbpedia.org/resource/Ardrossan,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Ardwick,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Arecibo,_Puerto_Rico",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Areguá,http://dbpedia.org/resource/Paraguay
http://dbpedia.org/resource/Arequipa,http://dbpedia.org/resource/Peru
"http://dbpedia.org/resource/Arequito,_Santa_Fe",http://dbpedia.org/resource/Argentina
"http://dbpedia.org/resource/Ares,_Spain",http://dbpedia.org/resource/Spain
"http://dbpedia.org/resource/Arevshat,_Shirak",http://dbpedia.org/resource/Armenia
http://dbpedia.org/resource/Arezzo,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Argentan,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Argenteuil,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Arica,http://dbpedia.org/resource/Chile
http://dbpedia.org/resource/Arima,http://dbpedia.org/resource/Trinidad_and_Tobago
http://dbpedia.org/resource/Ariquemes,http://dbpedia.org/resource/Brazil
"http://dbpedia.org/resource/Ariton,_Alabama",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Arizona,http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Arkadelphia,_Arkansas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Arkansas,http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Arkansas_City,_Kansas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Arkhangelsk,http://dbpedia.org/resource/Russia
http://dbpedia.org/resource/Arles,http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Arlington,_Massachusetts",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Arlington,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Arlington_County,_Virginia",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Arlöv,http://dbpedia.org/resource/Sweden
http://dbpedia.org/resource/Armagh,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Armavir,_Armenia",http://dbpedia.org/resource/Armenia
"http://dbpedia.org/resource/Armavir,_Russia",http://dbpedia.org/resource/Russia
"http://dbpedia.org/resource/Armidale,_New_South_Wales",http://dbpedia.org/resource/Australia
"http://dbpedia.org/resource/Armstrong,_British_Columbia",http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Arncliffe,_New_South_Wales",http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Arnhem,http://dbpedia.org/resource/Netherlands
http://dbpedia.org/resource/Arnhem_Land,http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Arogno,http://dbpedia.org/resource/Switzerland
"http://dbpedia.org/resource/Arona,_Piedmont",http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Arp,_Texas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Arpaçay,http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Arrah,http://dbpedia.org/resource/India
http://dbpedia.org/resource/Arras,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Arroyos_y_Esteros,http://dbpedia.org/resource/Paraguay
http://dbpedia.org/resource/Arsy,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Artemisa,http://dbpedia.org/resource/Cuba
http://dbpedia.org/resource/Artena,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Artesia,_California",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Artvin,http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Arusha,http://dbpedia.org/resource/Tanzania
"http://dbpedia.org/resource/Arverne,_Queens",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Arzene,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Asaba,_Delta",http://dbpedia.org/resource/Nigeria
"http://dbpedia.org/resource/Asaka,_Uzbekistan",http://dbpedia.org/resource/Uzbekistan
http://dbpedia.org/resource/Asan,http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Asansol,http://dbpedia.org/resource/India
"http://dbpedia.org/resource/Asbestos,_Quebec",http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Aschaffenburg,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Aschersleben,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Asciano,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Ascoli_Piceno,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Ascot,_Berkshire",http://dbpedia.org/resource/England
"http://dbpedia.org/resource/Ascot,_Berkshire",http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Ashaiman,http://dbpedia.org/resource/Ghana
"http://dbpedia.org/resource/Ashbury,_Oxfordshire",http://dbpedia.org/resource/Oxfordshire
"http://dbpedia.org/resource/Ashbury,_Oxfordshire",http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Ashdod,http://dbpedia.org/resource/Israel
"http://dbpedia.org/resource/Ashe_County,_North_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Ashern,_Manitoba",http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Asheville,_North_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Ashford,_Kent",http://dbpedia.org/resource/Kent
"http://dbpedia.org/resource/Ashford,_Kent",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Ashford,_Surrey",http://dbpedia.org/resource/England
"http://dbpedia.org/resource/Ashford,_Surrey",http://dbpedia.org/resource/Surrey
"http://dbpedia.org/resource/Ashford,_Surrey",http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Ashgabat,http://dbpedia.org/resource/Turkmenistan
http://dbpedia.org/resource/Ashington,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Ashington,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Ashkelon,http://dbpedia.org/resource/Israel
"http://dbpedia.org/resource/Ashland,_Kentucky",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Ashland,_Oregon",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Ashland,_West_Virginia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Ashtabula,_Ohio",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Ashtead,http://dbpedia.org/resource/Surrey
http://dbpedia.org/resource/Ashtead,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Ashton,_Idaho",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Ashton-under-Lyne,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Ashton_upon_Mersey,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Ashville,_Ohio",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Asiago,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Askersund,http://dbpedia.org/resource/Sweden
http://dbpedia.org/resource/Aslockton,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Aslockton,http://dbpedia.org/resource/Nottinghamshire
http://dbpedia.org/resource/Aslockton,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Asmara,http://dbpedia.org/resource/Eritrea
http://dbpedia.org/resource/Asnières-lès-Dijon,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Asnières-sur-Seine,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Aspenden,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Aspenden,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Aspenden,http://dbpedia.org/resource/Hertfordshire
http://dbpedia.org/resource/Assago,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Assam,http://dbpedia.org/resource/India
http://dbpedia.org/resource/Assen,http://dbpedia.org/resource/Netherlands
"http://dbpedia.org/resource/Assens,_Denmark",http://dbpedia.org/resource/Denmark
http://dbpedia.org/resource/Assisi,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Asten,_Netherlands",http://dbpedia.org/resource/Netherlands
http://dbpedia.org/resource/Asti,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Aston,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Aston,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Astoria,_Queens",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Astrakhan,http://dbpedia.org/resource/Russia
http://dbpedia.org/resource/Asturias,http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Asunción,http://dbpedia.org/resource/Paraguay
"http://dbpedia.org/resource/Atami,_Shizuoka",http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Athens,http://dbpedia.org/resource/Greece
"http://dbpedia.org/resource/Athens,_Alabama",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Athens,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Athens,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Athens,_Ohio",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Atherton,_Greater_Manchester",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Atherton,_Queensland",http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Athirappilly,http://dbpedia.org/resource/India
"http://dbpedia.org/resource/Athlone,_Cape_Town",http://dbpedia.org/resource/South_Africa
"http://dbpedia.org/resource/Atlanta,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Atlantic_City,_New_Jersey",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Atlántico_Department,http://dbpedia.org/resource/Colombia
"http://dbpedia.org/resource/Atsugi,_Kanagawa",http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Attica_(region),http://dbpedia.org/resource/Greece
"http://dbpedia.org/resource/Attleboro,_Massachusetts",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Aubenas,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Aubergenville,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Aubervilliers,http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Auburn,_Alabama",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Auburn,_Kansas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Auburn,_Maine",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Auburn,_New_York",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Auburn,_Washington",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Auby,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Auchterarder,http://dbpedia.org/resource/Scotland
http://dbpedia.org/resource/Auchterarder,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Audenshaw,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Audenshaw,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Audierne,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Audru,http://dbpedia.org/resource/Estonia
"http://dbpedia.org/resource/Audubon,_Iowa",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Auffay,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Augsburg,http://dbpedia.org/resource/Germany
"http://dbpedia.org/resource/Augusta,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Augusta,_Maine",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Augusta_County,_Virginia",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Aulla,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Aurangabad,_Maharashtra",http://dbpedia.org/resource/India
http://dbpedia.org/resource/Auribeau-sur-Siagne,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Aurignac,http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Aurora,_Colorado",http://dbpedia.org/resource/United_States
